Actual,Predicted,Difference,Percentage_Difference
470000.0,457835.62,-12164.375,-2.5881648936170216
2000000.0,1982734.1,-17265.875,-0.86329375
630000.0,601583.7,-28416.3125,-4.510525793650793
2400000.0,2399562.0,-438.0,-0.01825
1850000.0,1802874.8,-47125.25,-2.547310810810811
1300000.0,1307131.9,7131.875,0.5486057692307692
630000.0,640005.0,10005.0,1.588095238095238
1380000.0,1409266.9,29266.875,2.1207880434782607
1765400.0,1734140.8,-31259.25,-1.770661039990937
880000.0,893869.56,13869.5625,1.5760866477272726
1950000.0,1918281.4,-31718.625,-1.6265961538461537
1250000.0,1267275.1,17275.125,1.38201
250000.0,257752.11,7752.109375,3.10084375
1600000.0,1607266.0,7266.0,0.454125
1120000.0,1118901.4,-1098.625,-0.09809151785714286
1300000.0,1307065.2,7065.25,0.5434807692307692
900000.0,921665.0,21665.0,2.407222222222222
830000.0,849807.4,19807.375,2.386430722891566
1150000.0,1173916.0,23916.0,2.0796521739130434
570000.0,556736.94,-13263.0625,-2.3268530701754386
1650000.0,1650343.9,343.875,0.02084090909090909
1224950.0,1214744.1,-10205.875,-0.833166659863668
2700000.0,2616899.0,-83101.0,-3.077814814814815
850000.0,854763.3,4763.3125,0.5603897058823529
460000.0,436615.9,-23384.09375,-5.083498641304348
2850000.0,2861470.0,11470.0,0.4024561403508772
1460000.0,1452326.8,-7673.25,-0.5255650684931507
1780000.0,1753604.1,-26395.875,-1.4829143258426967
2627000.0,2627072.8,72.75,0.002769318614389037
1400000.0,1407552.2,7552.25,0.5394464285714285
980000.0,992899.94,12899.9375,1.3163201530612245
864500.0,876410.94,11910.9375,1.3777834008097167
850000.0,836601.44,-13398.5625,-1.5763014705882352
2000000.0,2005091.0,5091.0,0.25455
1250000.0,1267073.6,17073.625,1.36589
700000.0,704311.56,4311.5625,0.6159375
520000.0,513749.3,-6250.6875,-1.2020552884615385
860000.0,848423.9,-11576.125,-1.3460610465116278
1630000.0,1632023.1,2023.125,0.12411809815950921
836000.0,853306.7,17306.6875,2.0701779306220094
1720000.0,1749265.5,29265.5,1.701482558139535
1101600.0,1104939.2,3339.25,0.30312726942628904
730000.0,742651.1,12651.125,1.733030821917808
950000.0,963957.2,13957.1875,1.4691776315789473
595000.0,615916.5,20916.5,3.5153781512605042
800000.0,808150.56,8150.5625,1.0188203125
862500.0,848597.0,-13903.0,-1.6119420289855073
1050000.0,1025356.06,-24643.9375,-2.3470416666666667
2000000.0,2008989.0,8989.0,0.44945
1300000.0,1284802.9,-15197.125,-1.1690096153846152
690003.0,697754.75,7751.75,1.1234371444761835
1010000.0,996670.2,-13329.8125,-1.3197834158415842
2500000.0,2451293.0,-48707.0,-1.9482800000000002
380000.0,389385.62,9385.625,2.469901315789474
2142000.0,2129890.8,-12109.25,-0.5653244631185808
600000.0,660901.25,60901.25,10.150208333333333
1364000.0,1365208.6,1208.625,0.08860887096774193
880000.0,862998.1,-17001.875,-1.9320312499999999
1000000.0,1022838.4,22838.375,2.2838375
1350000.0,1347683.4,-2316.625,-0.17160185185185184
1600000.0,1619126.0,19126.0,1.195375
2700000.0,2643226.8,-56773.25,-2.1027129629629626
1450000.0,1461170.5,11170.5,0.7703793103448275
1200000.0,1200600.4,600.375,0.05003125
310000.0,299044.22,-10955.78125,-3.534122983870968
640000.0,631199.5,-8800.5,-1.375078125
2200000.0,2195430.0,-4570.0,-0.2077272727272727
300000.0,333168.75,33168.75,11.056249999999999
1300000.0,1272908.1,-27091.875,-2.0839903846153844
145000.0,155134.39,10134.390625,6.989234913793103
780000.0,766149.4,-13850.625,-1.7757211538461537
1260000.0,1285717.2,25717.25,2.0410515873015873
858500.0,863329.5,4829.5,0.5625509609784507
950000.0,948722.2,-1277.8125,-0.13450657894736842
488250.0,516131.44,27881.4375,5.710483870967742
1700000.0,1712576.0,12576.0,0.739764705882353
860000.0,865179.75,5179.75,0.602296511627907
350000.0,354214.62,4214.625,1.2041785714285715
1700000.0,1706129.1,6129.125,0.36053676470588236
650000.0,669050.8,19050.8125,2.9308942307692307
450000.0,469329.88,19329.875,4.295527777777778
630000.0,628737.56,-1262.4375,-0.20038690476190477
2700000.0,2681748.0,-18252.0,-0.676
1300000.0,1317592.4,17592.375,1.3532596153846155
1080000.0,1097856.6,17856.625,1.6533912037037037
125000.0,140257.0,15257.0,12.2056
1700000.0,1692603.6,-7396.375,-0.4350808823529412
880000.0,886786.06,6786.0625,0.7711434659090909
1950000.0,1767377.0,-182623.0,-9.365282051282051
2130000.0,2198327.0,68327.0,3.2078403755868545
1450000.0,1431397.4,-18602.625,-1.282939655172414
1100000.0,1104472.4,4472.375,0.4065795454545455
490000.0,505099.38,15099.375,3.0815051020408166
1200000.0,1209912.5,9912.5,0.8260416666666666
320000.0,362947.53,42947.53125,13.421103515625
1930000.0,1917501.6,-12498.375,-0.6475841968911917
1300000.0,1313530.4,13530.375,1.040798076923077
1750000.0,1724055.5,-25944.5,-1.4825428571428572
16500.0,24868.562,8368.5625,50.718560606060606
665000.0,675011.7,10011.6875,1.505516917293233
590000.0,640931.75,50931.75,8.6325
790000.0,800162.06,10162.0625,1.2863370253164557
1250000.0,1259134.6,9134.625,0.73077
2100000.0,2082014.9,-17985.125,-0.8564345238095239
2000000.0,1986809.6,-13190.375,-0.65951875
770000.0,780228.06,10228.0625,1.328319805194805
1473000.0,1472379.6,-620.375,-0.04211642905634759
195000.0,203391.39,8391.390625,4.3032772435897435
1300000.0,1325532.0,25532.0,1.9640000000000002
2850000.0,2780717.5,-69282.5,-2.4309649122807016
2500000.0,2501100.0,1100.0,0.044000000000000004
310000.0,309719.2,-280.8125,-0.09058467741935484
600000.0,599111.75,-888.25,-0.14804166666666668
1350000.0,1342444.9,-7555.125,-0.5596388888888889
475000.0,465577.62,-9422.375,-1.983657894736842
2700000.0,2664629.5,-35370.5,-1.3100185185185185
1780000.0,1802056.9,22056.875,1.2391502808988764
2044000.0,2064050.9,20050.875,0.9809625733855185
3100000.0,2882617.8,-217382.25,-7.012330645161291
1200000.0,1183036.5,-16963.5,-1.413625
950000.0,956324.75,6324.75,0.6657631578947368
1900000.0,1895963.1,-4036.875,-0.2124671052631579
1100000.0,1149059.5,49059.5,4.459954545454545
710000.0,702727.06,-7272.9375,-1.0243573943661972
1520000.0,1493606.5,-26393.5,-1.7364144736842106
990000.0,958346.3,-31653.6875,-3.197342171717172
2000000.0,1966298.1,-33701.875,-1.68509375
1200000.0,1188708.2,-11291.75,-0.9409791666666667
1350000.0,1321362.9,-28637.125,-2.1212685185185185
1320000.0,1308356.5,-11643.5,-0.8820833333333333
2950000.0,2955279.2,5279.25,0.17895762711864407
85700.0,94765.09,9065.09375,10.577705659276546
610000.0,597277.56,-12722.4375,-2.0856454918032785
2200000.0,2220847.5,20847.5,0.9476136363636364
1690000.0,1706054.5,16054.5,0.9499704142011834
1740000.0,1733866.5,-6133.5,-0.3525
2200000.0,2227830.5,27830.5,1.2650227272727272
980000.0,974432.2,-5567.8125,-0.5681441326530612
1800000.0,1722131.5,-77868.5,-4.326027777777778
2204000.0,2178528.8,-25471.25,-1.1556828493647913
790000.0,779279.56,-10720.4375,-1.3570174050632913
2500000.0,2498776.5,-1223.5,-0.04894
2350000.0,2345241.8,-4758.25,-0.20247872340425532
2067000.0,2101838.2,34838.25,1.6854499274310593
2800000.0,2770960.0,-29040.0,-1.0371428571428571
1500000.0,1477142.5,-22857.5,-1.5238333333333334
1750000.0,1724902.9,-25097.125,-1.4341214285714285
750000.0,735218.0,-14782.0,-1.9709333333333332
2150000.0,2163530.8,13530.75,0.6293372093023256
2200000.0,2232478.8,32478.75,1.4763068181818182
530000.0,525456.6,-4543.375,-0.8572405660377359
400000.0,391864.72,-8135.28125,-2.0338203125
1400000.0,1409433.0,9433.0,0.6737857142857142
2800000.0,2845257.0,45257.0,1.6163214285714285
2120000.0,2120404.8,404.75,0.019091981132075473
1990000.0,1943417.9,-46582.125,-2.340810301507538
45000.0,54340.793,9340.79296875,20.757317708333332
1750000.0,1729799.8,-20200.25,-1.1542999999999999
640000.0,647555.0,7555.0,1.18046875
500000.0,509247.88,9247.875,1.8495749999999997
690000.0,681105.06,-8894.9375,-1.2891213768115943
1100000.0,1135044.2,35044.25,3.185840909090909
3078000.0,3063661.8,-14338.25,-0.46583008447043533
790000.0,796216.3,6216.3125,0.7868750000000001
730000.0,720292.4,-9707.625,-1.3298116438356165
1350000.0,1317040.2,-32959.75,-2.441462962962963
11000.0,12229.483,1229.4833984375,11.177121803977274
1100000.0,1083884.4,-16115.625,-1.4650568181818182
2050000.0,2048355.1,-1644.875,-0.08023780487804877
135000.0,161377.62,26377.625,19.538981481481482
1200000.0,1217879.8,17879.75,1.4899791666666666
220000.0,218299.11,-1700.890625,-0.7731321022727272
1150000.0,1142707.5,-7292.5,-0.6341304347826088
940000.0,925758.06,-14241.9375,-1.5150997340425532
980000.0,969479.25,-10520.75,-1.073545918367347
2150000.0,2180853.5,30853.5,1.435046511627907
2200000.0,2198214.5,-1785.5,-0.0811590909090909
2400000.0,2411703.0,11703.0,0.48762500000000003
1150000.0,1147531.1,-2468.875,-0.21468478260869567
2600000.0,2599374.0,-626.0,-0.024076923076923076
1650000.0,1624543.5,-25456.5,-1.5428181818181819
1800000.0,1787703.0,-12297.0,-0.6831666666666667
850000.0,853316.06,3316.0625,0.390125
1650000.0,1657115.5,7115.5,0.43124242424242426
850000.0,857932.5,7932.5,0.933235294117647
3050000.0,2969443.2,-80556.75,-2.641204918032787
1600000.0,1603664.1,3664.125,0.2290078125
2050000.0,2023363.0,-26637.0,-1.2993658536585366
2006000.0,2001729.1,-4270.875,-0.21290503489531407
650000.0,644911.6,-5088.375,-0.782826923076923
1380000.0,1417606.4,37606.375,2.7250996376811596
1450000.0,1444481.1,-5518.875,-0.38061206896551725
1390000.0,1391263.0,1263.0,0.09086330935251799
600000.0,599686.9,-313.125,-0.0521875
1300000.0,1312252.5,12252.5,0.9424999999999999
3000000.0,2941403.0,-58597.0,-1.9532333333333332
775000.0,792700.1,17700.125,2.2838870967741935
650000.0,635033.3,-14966.6875,-2.3025673076923074
2500000.0,2498703.8,-1296.25,-0.05185
900000.0,897701.6,-2298.375,-0.255375
700000.0,701979.8,1979.8125,0.28283035714285715
1050000.0,1064386.0,14386.0,1.370095238095238
2500000.0,2559926.8,59926.75,2.3970700000000003
1200000.0,1179554.4,-20445.625,-1.7038020833333334
1360000.0,1368549.5,8549.5,0.628639705882353
2300000.0,2268722.8,-31277.25,-1.3598804347826086
180000.0,210641.84,30641.84375,17.023246527777776
600000.0,591274.9,-8725.125,-1.4541875
1050000.0,1035816.94,-14183.0625,-1.3507678571428572
450000.0,588042.94,138042.9375,30.67620833333333
13500.0,14749.722,1249.7216796875,9.257197627314815
2205000.0,2179138.2,-25861.75,-1.1728684807256236
600000.0,609917.44,9917.4375,1.65290625
1600000.0,1595985.4,-4014.625,-0.25091406250000003
860000.0,872610.8,12610.8125,1.4663735465116279
1350000.0,1343904.8,-6095.25,-0.4515
2400000.0,2339006.8,-60993.25,-2.5413854166666665
395000.0,393790.94,-1209.0625,-0.3060917721518987
1200000.0,1204772.4,4772.375,0.3976979166666667
1000500.0,995093.5,-5406.5,-0.5403798100949525
460000.0,460077.6,77.59375,0.01686820652173913
2400000.0,2334979.5,-65020.5,-2.7091875
850000.0,867856.6,17856.625,2.100779411764706
490000.0,501459.44,11459.4375,2.338660714285714
1390000.0,1388898.9,-1101.125,-0.07921762589928057
960000.0,964912.2,4912.1875,0.5116861979166667
485000.0,485665.44,665.4375,0.13720360824742267
1680000.0,1687821.9,7821.875,0.46558779761904756
1640000.0,1633806.6,-6193.375,-0.3776448170731707
1000000.0,1016117.94,16117.9375,1.61179375
1000000.0,1001445.5,1445.5,0.14454999999999998
2900000.0,2922233.8,22233.75,0.7666810344827586
895000.0,903811.8,8811.8125,0.9845600558659218
1300000.0,1313156.1,13156.125,1.0120096153846152
1850000.0,1841442.5,-8557.5,-0.4625675675675676
2000000.0,2016314.8,16314.75,0.8157375
1300000.0,1295720.8,-4279.25,-0.3291730769230769
1750000.0,1772623.2,22623.25,1.292757142857143
2200000.0,2168538.8,-31461.25,-1.430056818181818
2200000.0,2200365.8,365.75,0.016625
800000.0,786491.7,-13508.3125,-1.6885390625
980000.0,979534.7,-465.3125,-0.04748086734693877
149000.0,185056.47,36056.46875,24.198972315436244
1770000.0,1766112.4,-3887.625,-0.21963983050847458
850000.0,867965.44,17965.4375,2.113580882352941
2850000.0,2862039.0,12039.0,0.422421052631579
1700000.0,1673847.2,-26152.75,-1.5383970588235294
2000000.0,2028975.5,28975.5,1.4487750000000001
720000.0,721470.56,1470.5625,0.20424479166666668
800000.0,798006.2,-1993.8125,-0.24922656250000003
385000.0,386208.7,1208.6875,0.31394480519480517
1550000.0,1553379.8,3379.75,0.21804838709677418
1260000.0,1319589.0,59589.0,4.729285714285714
2300000.0,2326121.2,26121.25,1.1357065217391304
320000.0,312942.2,-7057.8125,-2.20556640625
2100000.0,2134376.0,34376.0,1.636952380952381
2850000.0,2907165.0,57165.0,2.0057894736842106
19000.0,43452.87,24452.87109375,128.69932154605263
1900000.0,1909060.8,9060.75,0.47688157894736843
1800000.0,1818674.0,18674.0,1.0374444444444444
1500000.0,1504817.1,4817.125,0.32114166666666666
7000.0,15026.1455,8026.1455078125,114.65922154017858
985000.0,978195.1,-6804.875,-0.6908502538071066
1660000.0,1651188.4,-8811.625,-0.5308207831325301
890000.0,893579.5,3579.5,0.4021910112359551
600000.0,601104.3,1104.3125,0.18405208333333334
1000000.0,994584.06,-5415.9375,-0.54159375
1500000.0,1495611.1,-4388.875,-0.29259166666666664
750000.0,769360.0,19360.0,2.5813333333333333
1490000.0,1481826.9,-8173.125,-0.5485318791946309
1012000.0,1030771.56,18771.5625,1.854897480237154
22000.0,19532.09,-2467.91015625,-11.2177734375
2600000.0,2618986.5,18986.5,0.73025
450000.0,449043.94,-956.0625,-0.21245833333333333
1350000.0,1370533.8,20533.75,1.5210185185185185
1000000.0,995334.0,-4666.0,-0.4666
860000.0,871853.06,11853.0625,1.378263081395349
960000.0,990453.44,30453.4375,3.1722330729166663
960000.0,943156.44,-16843.5625,-1.7545377604166665
780000.0,762433.3,-17566.6875,-2.252139423076923
540000.0,536953.94,-3046.0625,-0.5640856481481481
599000.0,614329.9,15329.875,2.559244574290484
1600000.0,1585315.2,-14684.75,-0.917796875
1400000.0,1413459.0,13459.0,0.9613571428571428
590000.0,592605.5,2605.5,0.44161016949152543
770000.0,757534.4,-12465.625,-1.6189123376623378
2400000.0,2405231.5,5231.5,0.21797916666666667
550000.0,545217.6,-4782.375,-0.8695227272727273
2400000.0,2404252.0,4252.0,0.17716666666666667
440000.0,438840.5,-1159.5,-0.26352272727272724
1380000.0,1394926.6,14926.625,1.0816394927536233
2500000.0,2359325.2,-140674.75,-5.62699
1274000.0,1265997.2,-8002.75,-0.6281593406593406
1200000.0,1277736.4,77736.375,6.478031250000001
800000.0,808032.2,8032.1875,1.0040234375000001
2300000.0,2307809.5,7809.5,0.3395434782608696
2150000.0,2152957.5,2957.5,0.13755813953488372
700000.0,696796.75,-3203.25,-0.4576071428571428
497000.0,491328.9,-5671.09375,-1.1410651408450705
370000.0,364201.62,-5798.375,-1.5671283783783783
690000.0,689570.1,-429.875,-0.06230072463768116
1750000.0,1772947.0,22947.0,1.311257142857143
820000.0,846875.44,26875.4375,3.2774923780487804
85000.0,91431.9,6431.8984375,7.5669393382352945
1450000.0,1430383.5,-19616.5,-1.3528620689655173
1950000.0,1983325.1,33325.125,1.7089807692307692
1700000.0,1709180.0,9180.0,0.54
850000.0,862259.75,12259.75,1.4423235294117647
560000.0,575782.5,15782.5,2.8183035714285714
950000.0,959255.56,9255.5625,0.9742697368421052
750000.0,746761.75,-3238.25,-0.4317666666666667
2450000.0,2391020.0,-58980.0,-2.40734693877551
1000000.0,983972.56,-16027.4375,-1.60274375
1700000.0,1670336.0,-29664.0,-1.7449411764705884
540000.0,531530.4,-8469.625,-1.5684490740740742
2100000.0,2067960.0,-32040.0,-1.5257142857142858
560000.0,543410.25,-16589.75,-2.9624553571428573
120000.0,146121.73,26121.734375,21.768111979166665
680000.0,685689.44,5689.4375,0.8366819852941177
1320000.0,1294235.9,-25764.125,-1.9518276515151516
950000.0,972259.75,22259.75,2.3431315789473683
950000.0,954685.7,4685.6875,0.49323026315789475
785000.0,796083.44,11083.4375,1.4119028662420383
420000.0,427348.0,7348.0,1.7495238095238095
330000.0,332082.25,2082.25,0.6309848484848485
1900000.0,1883961.5,-16038.5,-0.8441315789473683
1500000.0,1502827.1,2827.125,0.188475
1400000.0,1301220.5,-98779.5,-7.0556785714285715
1350000.0,1340766.8,-9233.25,-0.6839444444444445
1633500.0,1651441.1,17941.125,1.098324150596878
1040000.0,1040371.8,371.8125,0.035751201923076924
1050000.0,1056863.9,6863.875,0.653702380952381
1550000.0,1558779.1,8779.125,0.5663951612903226
1900000.0,1890865.4,-9134.625,-0.4807697368421053
9000.0,12850.479,3850.478515625,42.78309461805556
1700000.0,1710077.8,10077.75,0.5928088235294118
400000.0,400636.56,636.5625,0.15914062499999998
750000.0,754613.7,4613.6875,0.6151583333333334
1155000.0,1130960.6,-24039.375,-2.081331168831169
650000.0,656804.25,6804.25,1.0468076923076923
720000.0,722133.44,2133.4375,0.2963107638888889
760000.0,772178.25,12178.25,1.6024013157894736
245000.0,234551.17,-10448.828125,-4.264827806122449
1500000.0,1512241.9,12241.875,0.816125
1200000.0,1207786.6,7786.625,0.6488854166666667
2100000.0,2152040.8,52040.75,2.4781309523809525
2200000.0,2182338.8,-17661.25,-0.802784090909091
1650000.0,1636393.1,-13606.875,-0.8246590909090908
1800000.0,1776068.9,-23931.125,-1.3295069444444445
690000.0,712100.6,22100.625,3.202989130434783
700000.0,684345.3,-15654.6875,-2.2363839285714286
330000.0,339455.5,9455.5,2.8653030303030302
550000.0,554316.4,4316.375,0.7847954545454545
890000.0,908936.06,18936.0625,2.1276474719101124
1250000.0,1264260.0,14260.0,1.1408
1750000.0,1795731.2,45731.25,2.6132142857142857
500000.0,486181.12,-13818.875,-2.763775
1540000.0,1526375.9,-13624.125,-0.8846834415584416
2000000.0,2041310.8,41310.75,2.0655375
1200000.0,1206282.6,6282.625,0.5235520833333334
390000.0,392529.25,2529.25,0.648525641025641
2595000.0,2580449.8,-14550.25,-0.5607032755298651
1700000.0,1625740.1,-74259.875,-4.36822794117647
700000.0,708066.44,8066.4375,1.1523482142857142
1140000.0,1136631.0,-3369.0,-0.2955263157894737
2300000.0,2314495.0,14495.0,0.6302173913043478
1450000.0,1443242.1,-6757.875,-0.4660603448275862
1800000.0,1820518.8,20518.75,1.1399305555555554
730000.0,739010.9,9010.875,1.2343664383561643
2070000.0,2085209.6,15209.625,0.7347644927536232
760000.0,761602.44,1602.4375,0.21084703947368422
880000.0,878654.44,-1345.5625,-0.15290482954545453
800000.0,803027.6,3027.625,0.378453125
1800000.0,1813926.6,13926.625,0.7737013888888888
2100000.0,2111604.5,11604.5,0.552595238095238
1800000.0,1828062.4,28062.375,1.5590208333333333
1250000.0,1282808.2,32808.25,2.62466
575000.0,574321.1,-678.875,-0.11806521739130434
600000.0,610140.6,10140.625,1.6901041666666667
340000.0,339161.06,-838.9375,-0.24674632352941175
780000.0,784366.94,4366.9375,0.5598637820512821
1700000.0,1665492.9,-34507.125,-2.0298308823529414
705000.0,704373.06,-626.9375,-0.08892730496453902
590000.0,595767.8,5767.8125,0.9775953389830508
800000.0,802683.9,2683.875,0.335484375
1200000.0,1185690.5,-14309.5,-1.1924583333333334
1500000.0,1499135.0,-865.0,-0.057666666666666665
1770000.0,1744986.8,-25013.25,-1.4131779661016948
900000.0,907347.75,7347.75,0.8164166666666667
940000.0,935405.75,-4594.25,-0.48875
2300000.0,2270906.2,-29093.75,-1.264945652173913
980000.0,985204.2,5204.1875,0.5310395408163265
1200000.0,1185529.5,-14470.5,-1.205875
1500000.0,1512858.9,12858.875,0.8572583333333333
1810000.0,1813429.2,3429.25,0.18946132596685084
390000.0,441966.4,51966.40625,13.324719551282053
1320000.0,1330966.8,10966.75,0.8308143939393939
1800000.0,1774894.5,-25105.5,-1.39475
1200000.0,1207265.6,7265.625,0.60546875
760000.0,755436.94,-4563.0625,-0.6004029605263158
1025000.0,1030791.0,5791.0,0.5649756097560975
2500000.0,2531669.5,31669.5,1.26678
1500000.0,1499204.1,-795.875,-0.05305833333333333
2100000.0,2108131.8,8131.75,0.3872261904761905
1550000.0,1565577.0,15577.0,1.0049677419354839
550000.0,538287.6,-11712.375,-2.129522727272727
650000.0,640352.25,-9647.75,-1.484269230769231
1850000.0,1866873.8,16873.75,0.9120945945945946
300000.0,290183.84,-9816.15625,-3.2720520833333335
520000.0,512782.97,-7217.03125,-1.387890625
2700000.0,2692201.5,-7798.5,-0.28883333333333333
1550000.0,1527009.5,-22990.5,-1.483258064516129
610000.0,595924.6,-14075.375,-2.307438524590164
750000.0,753113.7,3113.6875,0.41515833333333335
9000.0,11251.764,2251.763671875,25.01959635416667
819000.0,833203.4,14203.375,1.7342338217338216
1600000.0,1609049.6,9049.625,0.5656015625
580000.0,590903.25,10903.25,1.8798706896551725
578000.0,580077.8,2077.8125,0.35948313148788924
2250000.0,2299156.5,49156.5,2.1847333333333334
530000.0,553323.0,23323.0,4.4005660377358495
1548000.0,1514741.2,-33258.75,-2.148498062015504
1600000.0,1621951.4,21951.375,1.3719609375000001
11500.0,14637.686,3137.685546875,27.28422214673913
2100000.0,2089232.0,-10768.0,-0.5127619047619048
800000.0,825989.3,25989.3125,3.2486640625
720000.0,722084.3,2084.3125,0.2894878472222222
430000.0,411441.66,-18558.34375,-4.315893895348837
1890000.0,1899773.9,9773.875,0.5171362433862433
950000.0,994783.9,44783.875,4.714092105263158
7000.0,8722.393,1722.392578125,24.605608258928573
800000.0,769347.56,-30652.4375,-3.8315546875
760000.0,776798.2,16798.1875,2.210287828947368
650000.0,635765.44,-14234.5625,-2.1899326923076923
320000.0,310954.8,-9045.1875,-2.82662109375
1521000.0,1519998.9,-1001.125,-0.06582018408941485
700000.0,691191.0,-8809.0,-1.2584285714285715
1500000.0,1491721.0,-8279.0,-0.5519333333333334
170000.0,189232.62,19232.625,11.313308823529413
1250000.0,1277276.2,27276.25,2.1821
750000.0,777989.4,27989.375,3.7319166666666668
1650000.0,1601586.1,-48413.875,-2.934174242424242
2976000.0,2923673.8,-52326.25,-1.7582745295698925
365000.0,365804.56,804.5625,0.22042808219178084
1950000.0,1908271.6,-41728.375,-2.1399166666666667
1450000.0,1407861.4,-42138.625,-2.906112068965517
1700000.0,1700585.5,585.5,0.03444117647058824
2500000.0,2417799.5,-82200.5,-3.28802
570000.0,584357.75,14357.75,2.51890350877193
1590000.0,1554065.6,-35934.375,-2.2600235849056602
1800000.0,1805941.4,5941.375,0.3300763888888889
850000.0,865078.0,15078.0,1.7738823529411765
2400000.0,2453595.2,53595.25,2.233135416666667
1475000.0,1506811.4,31811.375,2.1567033898305086
2600000.0,2551760.0,-48240.0,-1.8553846153846154
1900000.0,1875783.0,-24217.0,-1.274578947368421
950000.0,955208.6,5208.625,0.5482763157894737
1360000.0,1332416.2,-27583.75,-2.028216911764706
930000.0,938920.44,8920.4375,0.9591868279569893
560000.0,572472.94,12472.9375,2.227310267857143
2304000.0,2325557.2,21557.25,0.9356445312499999
590000.0,670266.4,80266.375,13.604470338983052
14000.0,12492.116,-1507.8837890625,-10.77059849330357
1900000.0,1883184.8,-16815.25,-0.8850131578947368
500000.0,501190.38,1190.375,0.238075
1500000.0,1492070.2,-7929.75,-0.5286500000000001
850000.0,864821.9,14821.875,1.7437500000000001
900000.0,897181.9,-2818.125,-0.313125
36000.0,58345.45,22345.44921875,62.07069227430555
1600000.0,1614211.9,14211.875,0.8882421875
254000.0,262613.4,8613.40625,3.391104822834646
1890000.0,1916624.6,26624.625,1.4087103174603175
525000.0,516394.0,-8606.0,-1.6392380952380954
2100000.0,2075388.9,-24611.125,-1.1719583333333334
530000.0,518405.1,-11594.90625,-2.187718160377359
1360000.0,1358772.9,-1227.125,-0.09022977941176472
1900600.0,1916613.4,16013.375,0.8425431442702305
650000.0,704348.75,54348.75,8.361346153846155
750000.0,763388.25,13388.25,1.7851
400000.0,406563.34,6563.34375,1.6408359375000001
760000.0,742223.9,-17776.125,-2.3389638157894734
1000500.0,1055986.2,55486.25,5.545852073963019
790000.0,791404.5,1404.5,0.1777848101265823
2100000.0,2113663.5,13663.5,0.6506428571428572
440000.0,427480.3,-12519.6875,-2.845383522727273
1850000.0,1865505.8,15505.75,0.8381486486486487
1300000.0,1322334.0,22334.0,1.718
750000.0,750492.0,492.0,0.0656
1350000.0,1350156.9,156.875,0.011620370370370371
18500.0,16750.914,-1749.0859375,-9.45451858108108
1450000.0,1458965.1,8965.125,0.6182844827586207
340000.0,347876.94,7876.9375,2.3167463235294115
2500000.0,2504933.2,4933.25,0.19732999999999998
1950000.0,1915942.9,-34057.125,-1.7465192307692305
1150000.0,1110584.1,-39415.875,-3.427467391304348
810000.0,786550.1,-23449.875,-2.895046296296296
2500000.0,2523122.2,23122.25,0.9248899999999999
250000.0,248559.77,-1440.234375,-0.5760937500000001
1050000.0,1041692.56,-8307.4375,-0.7911845238095239
780000.0,805445.44,25445.4375,3.262235576923077
1360000.0,1358625.6,-1374.375,-0.10105698529411765
620000.0,628236.44,8236.4375,1.3284576612903225
310000.0,327380.03,17380.03125,5.606461693548387
1000000.0,998420.1,-1579.875,-0.1579875
900000.0,881834.2,-18165.8125,-2.018423611111111
298480.0,327073.34,28593.34375,9.579651484186545
650000.0,687882.94,37882.9375,5.82814423076923
3000000.0,2915331.5,-84668.5,-2.822283333333333
450000.0,443781.22,-6218.78125,-1.3819513888888888
1190000.0,1180055.9,-9944.125,-0.835640756302521
400000.0,415706.56,15706.5625,3.9266406249999997
570000.0,561045.5,-8954.5,-1.5709649122807017
1850000.0,1868737.1,18737.125,1.0128175675675675
1600000.0,1605077.4,5077.375,0.3173359375
2880000.0,2896051.0,16051.0,0.5573263888888889
700000.0,681821.25,-18178.75,-2.596964285714286
360000.0,366236.8,6236.8125,1.7324479166666666
980000.0,988809.7,8809.6875,0.8989477040816327
750000.0,769210.44,19210.4375,2.5613916666666667
1200000.0,1191560.2,-8439.75,-0.7033125
195000.0,195478.28,478.28125,0.2452724358974359
400000.0,399250.9,-749.09375,-0.1872734375
1390000.0,1381878.6,-8121.375,-0.584271582733813
450000.0,436585.66,-13414.34375,-2.980965277777778
550000.0,569196.3,19196.3125,3.4902386363636366
700000.0,705226.1,5226.125,0.7465892857142857
600000.0,601149.06,1149.0625,0.19151041666666668
1300000.0,1302175.2,2175.25,0.16732692307692307
370000.0,365409.66,-4590.34375,-1.240633445945946
2950000.0,2899540.2,-50459.75,-1.7105
340000.0,346107.94,6107.9375,1.7964522058823529
1170000.0,1181134.9,11134.875,0.951698717948718
2580000.0,2474634.2,-105365.75,-4.083943798449612
1200000.0,1172232.9,-27767.125,-2.313927083333333
2300000.0,2281839.8,-18160.25,-0.7895760869565217
650000.0,649635.2,-364.8125,-0.056125
760000.0,772527.75,12527.75,1.6483881578947368
935000.0,933520.56,-1479.4375,-0.15822860962566845
2450000.0,2468683.2,18683.25,0.7625816326530612
464000.0,439786.47,-24213.53125,-5.218433459051724
1950000.0,1961307.5,11307.5,0.5798717948717949
690000.0,681689.3,-8310.6875,-1.204447463768116
2500000.0,2524932.2,24932.25,0.99729
900000.0,893749.25,-6250.75,-0.6945277777777777
1300000.0,1301681.4,1681.375,0.12933653846153845
1540000.0,1499609.9,-40390.125,-2.6227353896103898
1350000.0,1361219.2,11219.25,0.8310555555555555
